ElArea_Id	SupArea_Name	St1_CAPEX	St1_OPEX_OG	St1_Emissions_OG	St1_U_OnGrid	St1_OnGrid	St2_CAPEX	St2_OPEX_OG	St2_Emissions_OG	St2_U_OnGrid	St2_OnGrid	St3_CAPEX	St3_OPEX_OG	St3_Emissions_OG	St3_U_OnGrid	St3_OnGrid	St4_CAPEX	St4_OPEX_OG	St4_Emissions_OG	St4_U_OnGrid	St4_OnGrid
1	Airport_15	0.0093	0	0	0	0	0.0093	0	0	0	0	0.0621	0	0	0	0	0.0621	0	0	0	0
2	BIA_2_15	0.1115	0	0	0.1416	0	0.1071	0	0	0	0	0.1428	0.5279	0.5	0	0	0.1428	0.5279	0.5	0	0
3	Birembo_15	2.26	0.8638	0.0244	0.6169	1	0.6934	0	0	0.9999	1	0.5297	0	0	0.9996	1	0.8961	0	0	0.9999	1
4	Bugarama_15	0.6411	0	0	0.1018	0.875	0.2272	0	0	0.9996	0.3815	0.3055	0	0	0.9982	0.667	0.4189	0	0	0.9991	0.5999
5	Bugesera_15	0.1965	0	0	0.34	0.8333	0.1437	0.5486	0.52	0	0	0.1494	0.8218	0.52	0	0	0.2263	0.5133	0.5	0	0
6	Bugesera_HS0_15	0.0245	0	0	0.987	0	0.0227	0	0	0.9942	0	0.0412	0	0	0.9743	0	0.0518	0	0	0.9743	0
7	Bugesera_HS10_15	0.4434	0	0	0.0557	0.3778	0.9374	0	0	0	0	0.2445	0	0	0.9877	0.7621	0.5905	0.4752	0.49	0	0
8	Bugesera_HS11_15	0.4971	1.1981	0	0.2938	0.1667	1.1283	0	0	0	0	0.47	0	0	0.951	0.7491	0.5474	0	0	0.9588	0.2118
9	Bugesera_HS12_15	0.5061	0	0	0.1222	0	0.87	0	0	0	0	0.2841	0	0	1	0.2877	0.3588	0	0	1	0.1231
10	Bugesera_HS13_15	1.0145	0.9176	0.0028	0.3823	0.7491	0.2876	0	0	0.9978	0.313	0.3096	0	0	0.9829	0.9441	0.4489	0	0	0.9835	0.6828
11	Bugesera_HS14_15	0.4224	0	0	0.1061	0	0.489	0	0	0	0	0.2516	0	0	0.9712	0	0.3014	0	0	0.9712	0
12	Bugesera_HS15_15	0.3786	0.3093	0	0.1682	0	0.49	0	0	0	0	0.3628	0	0	0.9891	0.1162	0.426	0	0	0.9893	0.012
13	Bugesera_HS16_15	2.0809	0.6047	0.0284	0.2171	0.777	0.9623	0.4004	0.53	0.7309	0.3786	0.8059	0.4411	0.34	0.9471	0.9737	1.3616	0.3686	0.51	0.7293	0.8085
14	Bugesera_HS17_15	0.8632	0.4435	0	0.2414	0.5049	0.4368	0	0	0.9943	0.0939	0.5144	0	0	0.9802	0.927	0.6535	0	0	0.9911	0.5171
15	Bugesera_HS1_15	1.2303	0.5251	0.0079	0.2458	0.8321	0.5135	0	0	0.9932	0.1103	0.6654	0	0	0.9831	0.9227	0.8979	0	0	0.9871	0.6072
16	Bugesera_HS2_15	0.5084	0.3388	0.01	0.0393	0	0.6666	0	0	0	0	0.3434	0	0	0.9896	0.1862	0.4052	0	0	0.989	0.041
17	Bugesera_HS3_15	1.4748	0.7352	0.0023	0.2339	0.7493	0.318	0	0	0.9977	0.0929	0.5004	0.4719	0.51	0.5364	0.9293	0.623	0.425	0.5	0.6877	0.6741
18	Bugesera_HS4_15	1.7258	0.6411	0.0056	0.6438	0.9413	0.4798	0	0	0.9972	0.7036	0.4425	0	0	0.9886	0.9399	0.6609	0	0	0.9943	0.8663
19	Bugesera_HS5_15	2.159	0.3306	0	0.1378	0.0003	2.1493	0	0	0.3942	0	0.8802	0	0	0.9979	0.0736	1.1351	0	0	0.998	0.0393
20	Bugesera_HS6_15	1.9714	0.5732	0.1229	0.418	0.6233	0.6479	0	0	0.9961	0.1324	0.8588	0	0	0.9871	0.7026	1.0997	0	0	0.9904	0.3861
21	Bugesera_HS7_15	0.8639	0.469	0	0.4193	0.796	0.2635	0	0	0.9982	0.1376	0.3794	0	0	0.9967	0.816	0.4529	0	0	0.9973	0.2322
22	Bugesera_HS8_15	0.7298	0.6121	0.007	0.6092	0.9174	0.3817	0	0	0.9934	0.2283	0.572	0	0	0.9737	0.6276	0.7085	0	0	0.9784	0.4215
23	Bugesera_HS9_15	1.1684	0.257	0	0.7307	0.2891	0.6975	0	0	0.9969	0.036	1.0171	0	0	0.9893	0.4008	1.3333	0	0	0.9953	0.2274
24	Bugesera_IP_15	1.2558	0.7306	0	0.2497	0.1637	0.482	0	0	0.9967	0.1001	0.6415	0	0	0.9957	0.8966	0.862	0	0	0.9953	0.4201
25	Burera_HS0_15	0.6245	0	0	0.2059	0	0.787	0	0	0	0	0.4625	0	0	0.9974	0	0.5685	0	0	0.9974	0
26	Burera_HS10_15	0.3112	0	0	0.4579	0	0.5124	0	0	0	0	0.4175	0	0	0.9741	0.1461	0.4867	0	0	0.9757	0.048
27	Burera_HS11_15	0.5181	0	0	0.5747	0	0.7817	0	0	0	0	0.4909	0	0	0.9987	0	0.6077	0	0	0.9987	0
28	Burera_HS12_15	0.1753	0	0	0.4174	0	0.2408	0	0	0	0	0.1791	0	0	0.9978	0	0.2192	0	0	0.9978	0
29	Burera_HS13_15	0.3042	0	0	0.5935	0	0.4075	0	0	0	0	0.3177	0	0	0.9873	0	0.3706	0	0	0.9873	0
30	Burera_HS14_15	0.2621	0	0	0.5205	0	0.2968	0	0	0	0	0.3706	0.4716	0.49	0	0	0.3706	0.4716	0.49	0	0
31	Burera_HS1_15	0.9515	0	0	0.2555	0.1964	1.3094	0	0	0	0	0.7388	0	0	0.9939	0.1576	0.9064	0	0	0.9941	0.0388
32	Burera_HS2_15	1.1134	0.5413	0	0.4931	0	1.6768	0	0	0	0	0.831	0	0	0.9963	0.0323	1.0228	0	0	0.9963	0.0094
33	Burera_HS3_15	0.7383	0	0	0.2205	0	0.9052	0	0	0	0	0.5584	0	0	0.9832	0	0.658	0	0	0.9832	0
34	Burera_HS4_15	1.136	0.574	0	0.3679	0.313	0.541	0	0	0.9959	0.0389	0.8149	0	0	0.9874	0.7636	1.0229	0	0	0.99	0.2739
35	Burera_HS5_15	0.2822	0	0	0.5121	0.0452	0.3788	0	0	0	0	0.3435	0.4417	0.49	0	0	0.3518	0.436	0.49	0	0
36	Burera_HS6_15	0.6858	0	0	0.347	0.0308	0.975	0	0	0	0	0.5974	0	0	0.9945	0.1818	0.7259	0	0	0.9939	0.031
37	Burera_HS7_15	1.4269	0.3198	0	0.318	0.3542	0.8222	0	0	0.997	0.0652	1.1653	0	0	0.9899	0.8495	1.5428	0	0	0.9919	0.366
38	Burera_HS8_15	0.1608	0	0	0.3564	0	0.1735	0	0	0	0	0.2266	0.5316	0.5	0	0	0.2266	0.5316	0.5	0	0
39	Burera_HS9_15	0.3622	0	0	0.3378	0	0.4808	0	0	0	0	0.3838	0	0	0.9971	0	0.4719	0	0	0.9971	0
40	Camp_Belge_15	2.3269	0.5131	0.0098	0.7922	1	0.8079	0	0	0.9999	0.9576	0.7396	0	0	0.9999	0.9944	1.1931	0	0	0.9996	0.9872
41	Gabiro_15	0.3662	0	0	0.2325	0.809	0.1419	0.5982	0.6	0	0	0.2186	0.5389	0.58	0	0	0.2773	0.4369	0.56	0	0
42	Gahanga_15	1.572	0.8967	0.0047	0.4613	0.9921	0.7035	0.3162	0.49	0.6681	0.9828	0.2831	0	0	0.9968	0.9994	0.9238	0.321	0.5023	0.4571	0.9934
43	Gakenke_HS0_15	0.3188	0	0	0.4161	0	0.3596	0	0	0	0	0.3829	0.5316	0.5	0	0	0.3832	0.5307	0.5	0	0
44	Gakenke_HS10_15	0.3854	0	0	0.0785	0	0.4138	0	0	0	0	0.1177	0	0	0.9984	0	0.1314	0	0	0.9984	0
45	Gakenke_HS11_15	0.5425	0.315	0.01	0.1969	0	0.7424	0	0	0	0	0.3952	0	0	0.9862	0.3463	0.4464	0	0	0.9868	0.0512
46	Gakenke_HS12_15	0.2301	0	0	0.4264	0	0.2547	0	0	0	0	0.2982	0.5118	0.5	0	0	0.2982	0.5118	0.5	0	0
47	Gakenke_HS13_15	0.1345	0	0	0.5611	0	0.1669	0	0	0	0	0.2117	0.5361	0.5	0	0	0.212	0.5349	0.5	0	0
48	Gakenke_HS14_15	0.3963	0	0	0.4436	0	0.5177	0	0	0	0	0.3644	0	0	0.9746	0	0.4083	0	0	0.9746	0
49	Gakenke_HS15_15	0.3921	0	0	0.2847	0	0.4808	0	0	0	0	0.2844	0	0	0.9924	0.0032	0.3272	0	0	0.9924	0.0007
50	Gakenke_HS16_15	0.6127	0	0	0.2776	0	0.7106	0	0	0	0	0.5546	0	0	0.9835	0	0.6271	0	0	0.9835	0
51	Gakenke_HS17_15	0.2359	0	0	0.491	0	0.2729	0	0	0	0	0.4054	0.5495	0.48	0	0	0.4054	0.5495	0.48	0	0
52	Gakenke_HS18_15	0.3033	0.2589	0	0.1116	0	0.3061	0	0	0	0	0.3842	0.5552	0.49	0	0	0.3842	0.5552	0.49	0	0
53	Gakenke_HS19_15	0.3571	1.1949	0	0.7035	0.4589	0.1922	0.8781	0.64	0	0	0.3596	0.5178	0.57	0	0	0.4065	0.4718	0.56	0	0
54	Gakenke_HS1_15	0.6166	0	0	0.7031	0	1.0014	0	0	0	0	0.579	0	0	0.9936	0	0.6806	0	0	0.9936	0
55	Gakenke_HS20_15	0.2199	0	0	0.4654	0	0.2616	0	0	0	0	0.2936	0.5117	0.5	0	0	0.2936	0.5117	0.5	0	0
56	Gakenke_HS21_15	0.3937	0	0	0.1196	0	0.436	0	0	0	0	0.301	0.516	0.61	0	0	0.3041	0.5126	0.61	0	0
57	Gakenke_HS22_15	0.4386	0	0	0.3432	0	0.5382	0	0	0	0	0.4316	0	0	0.9835	0.0384	0.476	0	0	0.9915	0.0042
58	Gakenke_HS23_15	0.2061	0	0	0.0759	0	0.2335	0	0	0	0	0.1843	0	0	0.9962	0	0.2103	0	0	0.9962	0
59	Gakenke_HS2_15	0.0888	0	0	0.8643	0	0.0892	0.5028	0.17	0	0	0.1452	0.5654	0.56	0	0	0.1452	0.5654	0.56	0	0
60	Gakenke_HS3_15	0.5011	0.4045	0	0.5869	0	0.7779	0	0	0	0	0.3567	0	0	0.9849	0	0.3899	0	0	0.9849	0
61	Gakenke_HS4_15	0.3884	0	0	0.743	0.6176	0.2259	0.795	0.62	0	0	0.395	0.5097	0.56	0	0	0.4748	0.433	0.54	0	0
62	Gakenke_HS5_15	0.304	0	0	0.442	0	0.3725	0	0	0	0	0.2637	0	0	0.9926	0	0.2925	0	0	0.9926	0
63	Gakenke_HS6_15	0.5621	0	0	0.4064	0.1631	0.9773	0	0	0	0	0.4152	0	0	0.978	0.5557	0.4628	0	0	0.9821	0.1357
64	Gakenke_HS7_15	1.0306	0.4106	0.01	0.4555	0.7111	0.7344	0	0	0.7743	0.2693	0.4161	0	0	0.9834	0.6661	0.4761	0	0	0.9866	0.2666
65	Gakenke_HS8_15	0.5566	0	0	0.3971	0	0.635	0	0	0	0	0.5882	0	0	0.9339	0	0.6289	0	0	0.9339	0
66	Gakenke_HS9_15	0.4596	0	0	0.4975	0	0.6642	0	0	0	0	0.3419	0	0	0.9813	0	0.383	0	0	0.9813	0
67	Gasabo_HS0_15	0.5514	0.4591	0.0125	0.825	1	0.2386	0	0	0.9995	1	0.1974	0	0	0.9992	1	0.3273	0	0	0.9995	1
68	Gasabo_HS10_15	0.5551	0.4104	0	0.185	0.1282	0.9531	0	0	0	0	0.3403	0	0	0.9937	0.6446	0.407	0	0	0.9959	0.1616
69	Gasabo_HS11_15	0.5517	0.5058	0	0.2681	0.89	0.2393	0	0	0.9996	0.3557	0.2377	0	0	0.9997	0.9785	0.3575	0	0	0.9969	0.8026
70	Gasabo_HS12_15	1.5275	0.7337	0.0049	0.5092	1	0.4648	0	0	0.9997	1	0.3952	0	0	0.9983	1	0.6549	0	0	0.9997	1
71	Gasabo_HS13_15	1.5221	0.6374	0	0.5125	0.9931	0.4202	0	0	0.9992	0.9754	0.3588	0	0	0.9996	0.9995	0.5824	0	0	1	0.9932
72	Gasabo_HS14_15	1.1643	0.3774	0	0.28	1	0.5167	0.3505	0.5	0.5902	1	0.2479	0	0	0.9991	0.9981	0.6176	0.3477	0.5	0.583	1
73	Gasabo_HS15_15	1.9839	0.4264	0.0019	0.6874	1	0.6	0	0	1	1	0.5086	0	0	1	1	0.8423	0	0	1	1
74	Gasabo_HS16_15	1.6532	0.4452	0.0107	0.6228	1	0.501	0	0	0.9999	1	0.4213	0	0	0.9999	1	0.6999	0	0	0.9999	1
75	Gasabo_HS17_15	1.544	0.5988	0	0.1789	0.8631	0.5603	0	0	0.9955	0.2357	0.5816	0	0	0.9804	0.9575	1.0381	0.3367	0.49	0.7064	0.6323
76	Gasabo_HS18_15	3.0557	0.5507	0.0059	0.3847	1	0.776	0	0	1	1	0.647	0	0	0.9996	1	1.0672	0	0	1	1
77	Gasabo_HS19_15	0.7433	0.519	0.0115	0.7785	1	0.2786	0	0	1	1	0.214	0	0	1	1	0.3683	0	0	1	1
78	Gasabo_HS1_15	0.844	0.6065	0	0.7554	1	0.3119	0	0	1	1	0.2445	0	0	0.9999	1	0.4215	0	0	1	1
79	Gasabo_HS20_15	0.9692	0.8268	0.0213	0.7329	1	0.3642	0	0	0.9999	1	0.294	0	0	0.9998	1	0.4962	0	0	0.9999	1
80	Gasabo_HS21_15	0.5967	0.4495	0.0022	0.8561	1	0.2757	0	0	1	1	0.2012	0	0	1	1	0.352	0	0	1	1
81	Gasabo_HS22_15	0.4641	0.6372	0.0137	0.9197	1	0.2652	0	0	1	1	0.199	0	0	1	1	0.3402	0	0	1	1
82	Gasabo_HS23_15	1.0085	0.3843	0.0043	0.6613	1	0.2714	0	0	0.9999	1	0.1915	0	0	1	1	0.3375	0	0	0.9999	1
83	Gasabo_HS24_15	0.9234	0.4539	0.0124	0.872	1	0.3996	0	0	1	1	0.2961	0	0	1	1	0.4953	0	0	1	1
84	Gasabo_HS25_15	0.3498	0.5468	0	0.2186	0.1793	0.3809	0	0	0	0	0.2732	0.4402	0.51	0	0	0.2808	0.4346	0.51	0	0
85	Gasabo_HS26_15	1.0397	0.4293	0.0023	0.8611	1	0.4953	0	0	1	1	0.3573	0	0	1	1	0.6237	0	0	1	1
86	Gasabo_HS27_15	0.4517	0	0	0.1601	0.2593	0.7044	0	0	0	0	0.3619	0	0	0.9766	0.5297	0.4168	0	0	0.9787	0.0941
87	Gasabo_HS28_15	1.2081	0.7941	0	0.334	1	0.313	0	0	0.9996	1	0.2143	0	0	0.9989	1	0.3672	0	0	0.9996	1
88	Gasabo_HS29_15	0.5157	0.3482	0	0.6679	0	0.8383	0	0	0	0	0.4514	0	0	0.9782	0.0048	0.5073	0	0	0.9783	0.0012
89	Gasabo_HS2_15	0.9265	0.5548	0.0254	0.7314	1	0.357	0	0	0.9987	1	0.2789	0	0	0.9995	1	0.4865	0	0	0.9987	1
90	Gasabo_HS30_15	0.5231	0.565	0	0.207	0.1714	0.7343	0	0	0	0	0.2562	0	0	0.9931	0.5572	0.3013	0	0	0.9948	0.116
91	Gasabo_HS31_15	0.4847	0.4549	0	0.2335	0.2819	0.7751	0	0	0	0	0.4242	0.5437	0.51	0	0	0.4747	0.481	0.49	0	0
92	Gasabo_HS3_15	0.6628	0.415	0	0.861	1	0.3373	0	0	0.9999	1	0.2532	0	0	0.9998	1	0.4388	0	0	0.9999	1
93	Gasabo_HS4_15	1.0309	0.4541	0.0145	0.4255	1	0.2513	0	0	0.9999	1	0.1869	0	0	0.9999	1	0.3197	0	0	0.9999	1
94	Gasabo_HS5_15	0.581	1.2463	0	0.5822	0.7848	0.2204	0	0	1	0.6545	0.194	0	0	1	0.9783	0.3005	0	0	1	0.8731
95	Gasabo_HS6_15	1.0616	0.4937	0.0021	0.6752	0.9937	0.2685	0	0	1	0.9876	0.1895	0	0	0.9998	0.9969	0.3182	0	0	1	0.9955
96	Gasabo_HS7_15	1.5013	0.5692	0.0721	0.2852	0.9591	0.375	0	0	0.9985	0.6002	0.3396	0	0	0.9772	0.9787	0.5161	0	0	0.9939	0.8611
97	Gasabo_HS8_15	2.0094	0.6384	0.0128	0.4609	0.9958	0.4825	0	0	0.9985	0.9571	0.3503	0	0	0.9976	0.9969	0.588	0	0	0.9985	0.987
98	Gasabo_HS9_15	0.3879	0	0	0.3215	0	0.4727	0	0	0	0	0.3791	0	0	0.9647	0.045	0.4218	0	0	0.9662	0.0047
99	Gasogi_15	0.9394	0	0	0.2	0.5896	0.3274	0	0	0.9993	0.1626	0.3347	0	0	0.9972	0.9299	0.4736	0	0	0.997	0.6276
100	Gatsibo_HS0_15	1.3807	0	0	0.6414	0.6874	0.8501	0	0	0.9295	0.0344	0.8627	0	0	0.9877	0.7998	1.0522	0	0	0.9898	0.1267
101	Gatsibo_HS10_15	0.3971	0	0	0.1286	0	0.104	0	0	0.9939	0.0108	0.1455	0	0	0.9978	0.2677	0.1699	0	0	0.9973	0.1102
102	Gatsibo_HS11_15	0.368	0	0	0.3135	0	0.3988	0	0	0	0	0.4326	0.4231	0.5	0	0	0.4326	0.4231	0.5	0	0
103	Gatsibo_HS12_15	0.3703	0	0	0.1935	0	0.4244	0	0	0	0	0.2353	0	0	0.9916	0	0.2551	0	0	0.9916	0
104	Gatsibo_HS13_15	0.3885	0	0	0.3504	0	0.4635	0	0	0	0	0.3026	0	0	0.991	0	0.3346	0	0	0.991	0
105	Gatsibo_HS14_15	0.1547	0	0	0	0	0.1636	0	0	0	0	0.0475	0	0	0.9989	0	0.056	0	0	0.9989	0
106	Gatsibo_HS15_15	0.6574	0	0	0.2094	0.2464	0.2987	0	0	0.9924	0.0389	0.4138	0	0	0.9962	0.775	0.6828	0.4371	0.5	0.5788	0.0953
107	Gatsibo_HS16_15	0.6033	0	0	0.0826	0	0.9347	0	0	0	0	0.4124	0	0	0.9896	0.729	0.474	0	0	0.9908	0.1652
108	Gatsibo_HS17_15	0.7626	0	0	0.1449	0	1.0646	0	0	0	0	0.8395	0.4254	0.49	0.6923	0.2189	0.9603	0.4078	0.48	0.6837	0.0271
109	Gatsibo_HS18_15	0.6116	0	0	0.25	0.0142	1.2724	0	0	0	0	0.5631	0	0	0.9625	0.699	0.6744	0	0	0.9677	0.192
110	Gatsibo_HS19_15	0.7628	0	0	0.201	0.2899	0.353	0	0	0.9965	0.0332	0.5494	0	0	0.99	0.7358	0.6633	0	0	0.9942	0.2259
111	Gatsibo_HS1_15	1.0221	0	0	0.4393	0.055	0.4081	0	0	0.9967	0.086	0.6529	0	0	0.9868	0.627	0.7352	0	0	0.9973	0.2617
112	Gatsibo_HS20_15	1.2954	0	0	0.3668	0.9964	0.3885	0	0	0.9987	0.1651	0.5223	0	0	0.991	0.6987	0.68	0	0	0.9908	0.4197
113	Gatsibo_HS21_15	0.0265	0	0	0	0	0.0265	0	0	0	0	0.1951	0	0	0	0	0.1951	0	0	0	0
114	Gatsibo_HS22_15	0.0096	0	0	0	0	0.0124	0	0	0	0	0.0437	0	0	0.5467	0	0.0465	0	0	0.5467	0
115	Gatsibo_HS23_15	0.0068	0	0	0	0	0.0068	0	0	0	0	0.0503	0	0	0	0	0.0503	0	0	0	0
116	Gatsibo_HS2_15	0.0203	0	0	0	0	0.0271	0	0	0	0	0.0277	0	0	1	0	0.0342	0	0	1	0
117	Gatsibo_HS3_15	0.7293	0	0	0.1036	0	0.7415	0	0	0	0	0.3111	0	0	0.9927	0	0.3466	0	0	0.9927	0
118	Gatsibo_HS4_15	0.6236	0	0	0.0961	0	0.6734	0	0	0	0	0.5726	0	0	0.9567	0	0.6401	0	0	0.9567	0
119	Gatsibo_HS5_15	1.3096	0	0	0.1396	0	1.3657	0	0	0	0	1.0571	0.4416	0.5926	0	0	1.0571	0.4416	0.5926	0	0
120	Gatsibo_HS6_15	0.6662	0	0	0.3812	0	0.8905	0	0	0	0	0.4679	0	0	0.9915	0	0.5381	0	0	0.9915	0
121	Gatsibo_HS7_15	1.1256	0	0	0.2757	0	1.434	0	0	0	0	0.6811	0	0	0.9897	0.0299	0.7923	0	0	0.9898	0.0085
122	Gatsibo_HS8_15	0.8521	0	0	0.3848	0.0229	1.0213	0.6021	0.35	0	0	0.3348	0	0	0.978	0.0921	0.6514	0.4042	0.62	0.215	0
123	Gatsibo_HS9_15	1.1987	0	0	0.1391	0	1.3396	0	0	0	0	0.6012	0	0	0.9866	0	0.675	0	0	0.9866	0
124	Gicumbi_HS0_15	0.6187	0	0	0.049	0	0.6996	0	0	0	0	0.412	0	0	0.9836	0	0.483	0	0	0.9836	0
125	Gicumbi_HS10_15	0.5348	0	0	0.2877	0	0.5652	0	0	0	0	0.6371	0.5147	0.5	0	0	0.6371	0.5147	0.5	0	0
126	Gicumbi_HS11_15	0.2198	0	0	0.211	0	0.2147	0	0	0	0	0.2968	0.5181	0.49	0	0	0.2968	0.5181	0.49	0	0
127	Gicumbi_HS12_15	0.0698	0	0	0.5359	0	0.0887	0	0	0	0	0.1101	0.4979	0.51	0	0	0.1101	0.4979	0.51	0	0
128	Gicumbi_HS13_15	0.0571	0	0	0	0	0.0571	0	0	0	0	0.1054	0.6222	0.5	0	0	0.1054	0.6222	0.5	0	0
129	Gicumbi_HS14_15	0.4323	0.3322	0	0.4008	0.0132	0.5828	0	0	0	0	0.4817	0.5071	0.51	0	0	0.4911	0.4983	0.5	0	0
130	Gicumbi_HS15_15	0.4224	0	0	0.3946	0	0.4552	0	0	0	0	0.4459	0.5597	0.5	0	0	0.4459	0.5597	0.5	0	0
131	Gicumbi_HS16_15	0.7118	0	0	0.4319	0	0.8272	0	0	0	0	0.7456	0.6082	0.49	0.573	0	0.7988	0.6082	0.49	0.573	0
132	Gicumbi_HS17_15	0.2395	0	0	0.5079	0	0.2705	0	0	0	0	0.3533	0.5713	0.5	0	0	0.3533	0.5713	0.5	0	0
133	Gicumbi_HS18_15	0.4678	0	0	0.4394	0	0.5683	0	0	0	0	0.4413	0	0	0.9802	0	0.4933	0	0	0.9802	0
134	Gicumbi_HS19_15	0.4518	0	0	0.2976	0	0.5142	0	0	0	0	0.3593	0	0	0.99	0	0.4172	0	0	0.99	0
135	Gicumbi_HS1_15	0.953	0.3381	0.01	0.5661	0	1.4185	0	0	0	0	0.8736	0	0	0.9846	0	1.0463	0	0	0.9846	0
136	Gicumbi_HS20_15	0.1182	0	0	0.2993	0	0.1221	0	0	0	0	0.2022	0.601	0.5	0	0	0.2022	0.601	0.5	0	0
137	Gicumbi_HS21_15	0.1236	0	0	0.6411	0	0.1552	0	0	0	0	0.998	0	0	0	0	0.998	0	0	0	0
138	Gicumbi_HS22_15	0.3342	0	0	0.4311	0	0.3409	1.7541	0.03	0	0	0.4722	0.4843	0.506	0	0	0.4722	0.4843	0.506	0	0
139	Gicumbi_HS2_15	0.736	0	0	0.408	0	1.0082	0	0	0	0	0.4457	0	0	0.9995	0	0.5366	0	0	0.9995	0
140	Gicumbi_HS3_15	0.6732	0.9098	0	0.2203	0	0.7812	0	0	0	0	0.4463	0	0	0.9678	0	0.5056	0	0	0.9678	0
141	Gicumbi_HS4_15	0.5105	0	0	0.38	0	0.6721	0	0	0	0	0.2564	0	0	0.9795	0	0.2756	0	0	0.9795	0
142	Gicumbi_HS5_15	0.317	0	0	0.5981	0	0.4593	0	0	0	0	0.3841	0.5332	0.55	0	0	0.3841	0.5332	0.55	0	0
143	Gicumbi_HS6_15	0.5788	0	0	0.1817	0	0.6767	0	0	0	0	0.3276	0	0	0.994	0	0.3845	0	0	0.994	0
144	Gicumbi_HS7_15	0.5377	0	0	0.4702	0	0.6209	0	0	0.3202	0	0.4281	0	0	0.9775	0	0.4815	0	0	0.9775	0
145	Gicumbi_HS8_15	0.5563	0.3329	0	0.3969	0	0.6898	0	0	0	0	0.3971	0	0	0.9951	0	0.4404	0	0	0.9951	0
146	Gicumbi_HS9_15	0.4812	0	0	0.2876	0	0.6026	0	0	0	0	0.4157	0	0	0.9882	0	0.4836	0	0	0.9882	0
147	Gicumbi_SS_15	1.4951	0.4323	0.0055	0.7497	0.3088	0.5824	0	0	0.9954	0.108	0.8912	0	0	0.9878	0.3077	1.1216	0	0	0.9875	0.1606
