ElArea_Id	SupArea_Name	St1_CAPEX	St1_OPEX_OG	St1_Emissions_OG	St1_U_OnGrid	St1_OnGrid	St2_CAPEX	St2_OPEX_OG	St2_Emissions_OG	St2_U_OnGrid	St2_OnGrid	St3_CAPEX	St3_OPEX_OG	St3_Emissions_OG	St3_U_OnGrid	St3_OnGrid	St4_CAPEX	St4_OPEX_OG	St4_Emissions_OG	St4_U_OnGrid	St4_OnGrid
296	Muhanga_HS7_15	0.1992	0	0	0.4033	0	0.2089	0	0	0	0	0.2669	0.5488	0.5	0	0	0.2669	0.5488	0.5	0	0
297	Muhanga_HS8_15	1.0937	0.3842	0.01	0.3797	0.9507	0.4162	0	0	0.9992	0.2831	0.4939	0	0	0.9919	0.9514	0.7188	0	0	0.9914	0.7071
298	Muhanga_HS9_15	0.5476	0	0	0.2763	0	0.6285	0	0	0	0	0.4906	0	0	0.9725	0	0.5448	0	0	0.9725	0
299	Mururu_II_15	0.6169	0	0	0.073	0.1628	0.2257	0	0	0.9995	0.1888	0.3026	0	0	0.9986	0.6302	0.4338	0	0	0.9951	0.4853
300	Mururu_I_15	0.093	0	0	0.1301	0	0.0485	0	0	0.9999	0.1164	0.0648	0	0	0.9984	0.9466	0.0911	0	0	1	0.5934
301	Musanze_15	0.3902	0.268	0	0.5293	0.5345	0.3327	0.5189	0.57	0	0	0.3133	0.625	0.58	0	0	0.2471	0	0	0.997	0.5081
302	Musanze_HS0_15	0.9244	0	0	0.6598	0.7436	0.438	0	0	0.9975	0.2462	0.5499	0	0	0.9896	0.7073	0.7255	0	0	0.9949	0.434
303	Musanze_HS10_15	0.5121	0	0	0.3022	0.955	0.1865	0	0	0.9999	0.142	0.2264	0	0	0.9995	0.9241	0.3039	0	0	0.9998	0.5472
304	Musanze_HS11_15	0.627	0	0	0.3393	0.4945	0.2963	0	0	0.9957	0.0379	0.4181	0	0	0.9958	0.7727	0.5091	0	0	0.9962	0.254
305	Musanze_HS12_15	0.8531	0	0	0.3588	0	1.0405	0	0	0	0	0.6251	0	0	0.9952	0.044	0.735	0	0	0.9943	0.0054
306	Musanze_HS13_15	0.2867	0	0	0.2542	0	0.3004	0	0	0	0	0.3681	0.4719	0.49	0	0	0.3681	0.4719	0.49	0	0
307	Musanze_HS1_15	0.7807	0.8793	0.0103	0.4287	0.9488	0.3007	0	0	0.9928	0.3006	0.2838	0	0	0.9924	0.9706	0.4305	0	0	0.9914	0.7411
308	Musanze_HS2_15	1.9807	0.5516	0.0071	0.6598	1	0.7262	0	0	0.9982	0.9433	0.5922	0	0	0.9988	0.9984	0.9798	0	0	0.9987	0.9808
309	Musanze_HS3_15	0.5766	0.3856	0.0051	0.5471	0.5486	0.2403	0	0	0.9986	0.5657	0.2194	0	0	0.9991	0.9843	0.3334	0	0	0.9979	0.8446
310	Musanze_HS4_15	1.154	0	0	0.2239	0.8482	0.406	0	0	0.999	0.1134	0.4886	0	0	0.9974	0.7716	0.6605	0	0	0.9987	0.4979
311	Musanze_HS5_15	1.5698	0.5146	0.0196	0.3243	0.8702	0.5899	0	0	0.9948	0.2274	0.6129	0	0	0.988	0.9352	0.8178	0	0	0.9923	0.5999
312	Musanze_HS6_15	0.5053	0.4518	0	0.2216	0	0.5734	0	0	0	0	0.3813	0	0	0.9916	0	0.4207	0	0	0.9916	0
313	Musanze_HS7_15	0.4659	0	0	0.3023	0	0.5241	0	0	0	0	0.3232	0	0	0.992	0.025	0.3667	0	0	0.992	0.0029
314	Musanze_HS8_15	0.3741	0	0	0.1963	0.4762	0.2136	1.0327	0.54	0	0	0.2166	0	0	0.9946	0.7086	0.2479	0	0	0.9949	0.2087
315	Musanze_HS9_15	0.7427	0	0	0.253	0.2887	0.3296	0	0	0.9986	0.0443	0.4884	0	0	0.9899	0.8193	0.6094	0	0	0.9922	0.3042
316	Musanze_IP_15	0.3738	0	0	0.6059	0.5926	0.1212	0	0	0.9972	0.1791	0.1499	0	0	0.9992	0.3923	0.1876	0	0	0.9997	0.2373
317	Musha_15	0.4829	0.3915	0.0065	0.2343	0.7181	0.3737	0.4675	0.53	0	0	0.2374	0	0	0.9776	0.9179	0.322	0	0	0.9861	0.608
318	Ndera_15	1.14	0.8375	0	0.4661	0.9948	0.3382	0	0	1	0.9198	0.2394	0	0	0.9937	0.998	0.4183	0	0	0.9994	0.9839
319	Ngoma_HS0_15	1.0093	0.4348	0.01	0.0669	0.1061	0.4528	0	0	0.9903	0.0179	0.7084	0	0	0.9821	0.5897	1.0677	0.3986	0.48	0.6527	0.1885
320	Ngoma_HS10_15	0.9256	0	0	0.1946	0.288	1.4393	0	0	0	0	0.7641	0	0	0.9802	0.2619	0.9318	0	0	0.9826	0.0681
321	Ngoma_HS11_15	0.5529	0	0	0.2444	0	0.6291	0	0	0	0	0.6274	0.4267	0.49	0.5496	0	0.686	0.4267	0.49	0.5496	0
322	Ngoma_HS12_15	0.4758	0	0	0.1271	0	0.5529	0	0	0	0	0.4073	0	0	0.993	0	0.4777	0	0	0.993	0
323	Ngoma_HS13_15	0.4558	0	0	0.2563	0	0.5514	0	0	0	0	0.3744	0	0	0.9962	0.0197	0.445	0	0	0.9962	0.0022
324	Ngoma_HS14_15	0.0676	0	0	0.0354	0	0.0628	0	0	0	0	0.088	0.4685	0.5	0	0	0.088	0.4685	0.5	0	0
325	Ngoma_HS1_15	1.1354	0	0	0.0137	0	0.965	0	0	0.2756	0	0.5503	0.4753	0.59	0.3997	0	0.593	0.4753	0.59	0.3997	0
326	Ngoma_HS2_15	0.6255	0	0	0.2301	0	0.6731	0	0	0	0	0.6634	0.4319	0.5438	0	0	0.6634	0.4319	0.5438	0	0
327	Ngoma_HS3_15	0.9033	0	0	0.118	0	1.0575	0	0	0	0	0.6927	0	0	0.9844	0	0.8222	0	0	0.9844	0
328	Ngoma_HS4_15	1.2845	0	0	0.1201	0	1.3862	0	0	0	0	0.8983	0.4856	0.62	0.4661	0	0.9729	0.4856	0.62	0.4661	0
329	Ngoma_HS5_15	0.6111	0.1915	0	0.1444	0	0.2892	0	0	0.8926	0	0.3725	0	0	0.9919	0	0.453	0	0	0.9919	0
330	Ngoma_HS6_15	0.9331	0	0	0.3732	0	1.2789	0	0	0	0	0.5825	0	0	0.9972	0	0.7039	0	0	0.9972	0
331	Ngoma_HS7_15	1.2753	0.4707	0	0.4243	0.121	0.3214	0	0	0.9951	0.0031	0.74	0.3924	0.57	0.6597	0	0.8557	0.3629	0.56	0.629	0
332	Ngoma_HS8_15	0.9344	0.3086	0	0.2742	0.1014	1.2417	0	0	0	0	0.6654	0	0	0.9938	0.2326	0.7864	0	0	0.9928	0.0362
333	Ngoma_HS9_15	2.2089	0.5128	0.0863	0.1506	0.0208	0.6705	0	0	0.997	0.0814	0.9159	0	0	0.9886	0.6973	1.207	0	0	0.9927	0.3607
334	Ngororero_HS0_15	0.3766	0	0	0.1212	0	0.3831	0	0	0	0	0.4034	0.4832	0.53	0	0	0.4034	0.4832	0.53	0	0
335	Ngororero_HS10_15	0.3478	0	0	0.6575	0	0.4915	0	0	0	0	0.4588	0.4797	0.54	0	0	0.4588	0.4797	0.54	0	0
336	Ngororero_HS11_15	0.3088	0	0	0.1514	0	0.3054	0	0	0	0	0.4363	0.5627	0.48	0	0	0.4363	0.5627	0.48	0	0
337	Ngororero_HS12_15	0.1028	0	0	0.4718	0	0.1151	0	0	0	0	0.1681	0.5357	0.5	0	0	0.1681	0.5357	0.5	0	0
338	Ngororero_HS13_15	0.1392	0	0	0.1193	0	0.1406	0	0	0	0	0.1985	0.5853	0.5	0	0	0.1985	0.5853	0.5	0	0
339	Ngororero_HS14_15	0.3976	0	0	0.2826	0	0.4436	0	0	0	0	0.4897	0.5408	0.52	0	0	0.4897	0.5408	0.52	0	0
340	Ngororero_HS15_15	0.2674	0	0	0.501	0	0.3034	0	0	0	0	0.4617	0.5319	0.48	0	0	0.4617	0.5319	0.48	0	0
341	Ngororero_HS16_15	0.3465	0	0	0.3046	0	0.3903	0	0	0	0	0.4591	0.4966	0.51	0	0	0.4591	0.4966	0.51	0	0
342	Ngororero_HS17_15	0.1279	0	0	0.3723	0	0.1375	0	0	0	0	0.1916	0.5745	0.5	0	0	0.192	0.5721	0.5	0	0
343	Ngororero_HS18_15	0.2444	0	0	0.5034	0	0.2908	0	0	0	0	0.3471	0.5463	0.5	0	0	0.3471	0.5463	0.5	0	0
344	Ngororero_HS19_15	0.4157	0	0	0.3058	0	0.4878	0	0	0	0	0.3997	0.4788	0.55	0	0	0.3997	0.4788	0.55	0	0
345	Ngororero_HS1_15	0.8075	0.4026	0	0.2526	0.0898	0.3521	0	0	0.9923	0.1376	0.5418	0	0	0.9841	0.5625	0.6441	0	0	0.9875	0.2911
346	Ngororero_HS20_15	0.2979	0	0	0.2933	0	0.323	0	0	0	0	0.4176	0.5833	0.49	0	0	0.4176	0.5833	0.49	0	0
347	Ngororero_HS21_15	0.2989	0	0	0.3056	0	0.4073	0	0	0	0	0.4182	0.5167	0.49	0	0	0.4287	0.4915	0.49	0	0
348	Ngororero_HS22_15	0.1124	0	0	0.4999	0	0.1294	0	0	0	0	0.1738	0.5433	0.5	0	0	0.1738	0.5433	0.5	0	0
349	Ngororero_HS2_15	0.3297	0	0	0.3605	0	0.4331	0	0	0	0	0.4317	0	0	0.9873	0	0.5094	0	0	0.9873	0
350	Ngororero_HS3_15	0.3019	0	0	0.4501	0	0.4184	0	0	0	0	0.4708	0	0	0.9758	0	0.5596	0	0	0.9758	0
351	Ngororero_HS4_15	0.1856	0	0	0.6678	0	0.2656	0	0	0	0	0.2836	0.553	0.53	0	0	0.2836	0.553	0.53	0	0
352	Ngororero_HS5_15	0.466	0	0	0.1428	0	0.5545	0	0	0	0	0.5979	0	0	0.955	0	0.6806	0	0	0.955	0
353	Ngororero_HS6_15	0.8963	0	0	0.3721	0	1.2238	0	0	0	0	0.6348	0	0	0.987	0.0362	0.7488	0	0	0.9872	0.0095
354	Ngororero_HS7_15	0.7874	0.7128	0	0.4572	0.5398	0.3609	0	0	0.9883	0.1479	0.5233	0	0	0.9831	0.3929	0.6475	0	0	0.9865	0.2655
355	Ngororero_HS8_15	0.5412	0	0	0.3755	0.4805	0.5983	0.5537	0.52	0	0	0.4481	0	0	0.9876	0.6477	0.5685	0	0	0.9817	0.1844
356	Ngororero_HS9_15	0.4256	0.3065	0	0.592	0	0.6167	0	0	0	0	0.4515	0	0	0.9735	0	0.5123	0	0	0.9735	0
357	Ntendezi_15	0.4637	0	0	0.1397	0	0.5303	0	0	0	0	0.1042	0	0	0.995	0.0435	0.2779	0.434	0.62	0	0
358	Nyabihu_15	1.4873	0.9942	0	0.3134	0.4096	0.5162	0	0	0.9958	0.1297	0.6475	0	0	0.9905	0.8209	0.9943	0.4624	0.49	0.7404	0.5379
359	Nyabihu_HS0_15	0.5387	0	0	0.6678	0.0008	1.0099	0	0	0	0	0.4627	0	0	0.9895	0.1896	0.5262	0	0	0.9897	0.0522
360	Nyabihu_HS10_15	0.4382	0	0	0.3994	0	0.625	0	0	0	0	0.3126	0	0	0.9941	0.3212	0.3465	0	0	0.9944	0.047
361	Nyabihu_HS1_15	0.2678	0	0	0.3704	0	0.319	0	0	0	0	0.2508	0	0	0.9733	0	0.2759	0	0	0.9733	0
362	Nyabihu_HS2_15	0.5238	0.3344	0.01	0.5564	0.763	0.32	0.7677	0.63	0	0	0.3036	0	0	0.9936	0.6932	0.3572	0	0	0.9928	0.1296
363	Nyabihu_HS3_15	1.0827	0	0	0.3051	0.481	0.5018	0	0	0.9909	0.0455	0.72	0	0	0.9794	0.8355	0.8776	0	0	0.9872	0.3269
364	Nyabihu_HS4_15	1.1759	0.3152	0.0056	0.2655	0.3038	0.5113	0	0	0.9954	0.3598	0.5121	0	0	0.973	0.9639	0.7236	0	0	0.9942	0.7932
365	Nyabihu_HS5_15	0.5652	0.4284	0.0072	0.5816	0.2317	0.258	0	0	0.994	0.1336	0.386	0	0	0.9924	0.7763	0.4665	0	0	0.9901	0.1778
366	Nyabihu_HS6_15	0.3766	0.3604	0.01	0.2956	0	0.4774	0	0	0	0	0.2624	0	0	0.995	0.1408	0.2924	0	0	0.9902	0.0168
367	Nyabihu_HS7_15	0.4038	0	0	0.6442	0	0.6049	0	0	0	0	0.3798	0	0	0.9859	0	0.4244	0	0	0.9859	0
368	Nyabihu_HS8_15	0.4416	0	0	0.2842	0	0.4953	0	0	0	0	0.3766	0	0	0.9722	0	0.4044	0	0	0.9722	0
369	Nyabihu_HS9_15	0.1861	0	0	0.2657	0	0.1887	0	0	0	0	0.2878	0.5798	0.49	0	0	0.2878	0.5798	0.49	0	0
370	Nyagatare_HS0_15	0.2388	0	0	0.3509	0	0.2961	0	0	0	0	0.2373	0	0	0.993	0	0.2783	0	0	0.993	0
371	Nyagatare_HS10_15	1.0909	0	0	0.2399	0.8462	0.4865	0	0	0.9977	0.037	0.684	0	0	0.9954	0.7882	1.1952	0.4019	0.49	0.4896	0.1662
372	Nyagatare_HS11_15	0.4455	0	0	0.0657	0	0.4773	0	0	0	0	0.1772	0	0	0.9965	0	0.2011	0	0	0.9965	0
373	Nyagatare_HS12_15	0.5856	0.3157	0	0.168	0.8815	0.3396	0	0	0.9891	0.0308	0.4933	0	0	0.988	0.7715	0.6162	0	0	0.9911	0.2508
374	Nyagatare_HS13_15	0.688	0.3199	0	0.0843	0.3871	0.3481	0	0	0.9945	0.0141	0.7261	0.462	0.5	0.5491	0.557	0.8796	0.3761	0.48	0.5015	0.089
375	Nyagatare_HS14_15	0.5104	0.3772	0	0.1869	0	0.6069	0	0	0	0	0.6432	0	0	0.9115	0	0.7177	0	0	0.9115	0
376	Nyagatare_HS15_15	1.1017	0.4414	0	0.2942	0.5255	0.5506	0	0	0.9965	0.0424	0.895	0	0	0.9769	0.8146	1.0991	0	0	0.9828	0.2888
377	Nyagatare_HS16_15	1.3473	0.362	0	0.2793	0.6917	0.7183	0	0	0.998	0.0743	0.9973	0	0	0.9937	0.8674	1.3287	0	0	0.9944	0.4077
378	Nyagatare_HS17_15	0.9082	0.3012	0	0.0981	0.4375	0.5188	0	0	0.9787	0.0502	0.8655	0	0	0.959	0.7705	1.0606	0	0	0.9649	0.2307
379	Nyagatare_HS18_15	0.1909	0	0	0.8637	0.0222	0.4976	0	0	0	0	0.3403	0.6033	0.64	0	0	0.3522	0.5652	0.63	0	0
380	Nyagatare_HS19_15	0.5488	0.439	0	0.2906	0.2171	1.1162	0	0	0	0	0.6121	0	0	0.8552	0.7023	0.6886	0	0	0.8864	0.2308
381	Nyagatare_HS1_15	1.1916	0.2838	0	0.0919	0	1.8382	0	0	0	0	0.6642	0	0	0.9975	0.2542	0.8006	0	0	0.998	0.0835
382	Nyagatare_HS20_15	0.2578	0.4846	0	0.3326	0.058	0.1028	1.1243	0.54	0	0	0.2446	0.5091	0.52	0	0	0.2699	0.4604	0.51	0	0
383	Nyagatare_HS21_15	0.2715	0	0	0.2416	0	0.2137	1.2893	0.52	0	0	0.4141	0.5201	0.49	0	0	0.426	0.4904	0.49	0	0
384	Nyagatare_HS22_15	1.1682	0.463	0	0.2019	0.578	0.6031	0.6423	0.57	0.8661	0.3986	0.7816	0	0	0.9099	0.8951	1.1405	0.4223	0.55	0.7757	0.7067
385	Nyagatare_HS23_15	0.4036	0	0	0.3817	0.2674	0.3346	0.546	0.53	0	0	0.3124	0	0	0.9407	0.8	0.3626	0	0	0.9619	0.3493
386	Nyagatare_HS24_15	0.0003	0	0	0	0	0.0003	0	0	0	0	0.0017	0	0	0	0	0.0017	0	0	0	0
387	Nyagatare_HS25_15	0.1548	0	0	0.4084	0	0.1712	0	0	0	0	0.5139	0.6442	0.4842	0	0	0.5139	0.6442	0.4842	0	0
388	Nyagatare_HS26_15	0.1235	0	0	0.8244	0	0.2408	0	0	0	0	0.5589	0.5684	0.5	0	0	0.5589	0.5684	0.5	0	0
389	Nyagatare_HS27_15	0.1903	0.4667	0	0	0	0.1927	0	0	0	0	0.4814	0.5498	0.5	0	0	0.4814	0.5498	0.5	0	0
390	Nyagatare_HS28_15	0.0011	0	0	0	0	0.0011	0	0	0	0	0.0106	0	0	0	0	0.0106	0	0	0	0
391	Nyagatare_HS2_15	0.6897	0.4202	0.0053	0.208	0.15	0.3208	0	0	0.9964	0.0123	0.5304	0	0	0.9979	0.5602	0.658	0	0	0.997	0.1132
392	Nyagatare_HS3_15	1.6561	0.5735	0.0081	0.6159	0.6517	0.5547	0	0	0.997	0.2329	0.8105	0	0	0.9802	0.7568	1.0477	0	0	0.9854	0.4468
393	Nyagatare_HS4_15	0.1861	0	0	0.8401	0	0.1888	0	0	0.7808	0	1.2868	0	0	0	0	1.2868	0	0	0	0
394	Nyagatare_HS5_15	0.4715	0	0	0.7187	0.3799	0.2053	0	0	0.976	0.0272	0.3596	0	0	0.9479	0.2522	0.4151	0	0	0.9535	0.1316
395	Nyagatare_HS6_15	0.8406	0.5379	0.0276	0.2894	0.9034	0.4711	0	0	0.9845	0.1286	0.7538	0	0	0.9182	0.8866	0.9428	0	0	0.9524	0.4691
396	Nyagatare_HS7_15	0.928	0.4102	0.02	0.488	0.25	0.3179	0	0	0.9973	0.3344	0.5189	0	0	0.9815	0.1573	0.6629	0	0	0.9831	0.2148
397	Nyagatare_HS8_15	0.1647	0	0	0.8282	0	0.1819	0	0	0.8285	0	0.3439	0	0	0.8215	0	0.3606	0	0	0.8215	0
398	Nyagatare_HS9_15	0.4897	1.0132	0	0.3881	0.1149	0.7892	0	0	0	0	0.5848	0	0	0.9086	0.5335	0.7968	0.4438	0.5	0.4507	0
399	Nyamagabe_HS0_15	0.7035	0	0	0.1356	0.1375	1.0759	0	0	0	0	0.5034	0	0	0.9915	0.676	0.6025	0	0	0.9912	0.1894
400	Nyamagabe_HS10_15	0.43	0	0	0.2506	0	0.5055	0	0	0	0	0.3516	0	0	0.9958	0.0037	0.416	0	0	0.9958	0.0005
401	Nyamagabe_HS11_15	0.3165	0	0	0.2685	0	0.3439	0	0	0	0	2.0997	0	0	0	0	2.0997	0	0	0	0
402	Nyamagabe_HS12_15	0.3714	0	0	0.4482	0	0.4289	0	0	0	0	0.3612	0	0	0.9666	0	0.3808	0	0	0.9666	0
403	Nyamagabe_HS13_15	0.2156	0	0	0.5908	0	0.3265	0	0	0	0	0.2561	0.4895	0.56	0	0	0.2561	0.4895	0.56	0	0
404	Nyamagabe_HS14_15	0.3086	0	0	0.2527	0	0.3186	0	0	0	0	2.1696	0	0	0	0	2.1696	0	0	0	0
405	Nyamagabe_HS15_15	0.3381	0	0	0.1615	0	0.2653	1.0306	0.53	0	0	1.9383	0	0	0	0	0.3597	0	0	0.9566	0.166
406	Nyamagabe_HS16_15	0.5724	0	0	0.2988	0.3655	1.0449	0	0	0	0	0.3202	0	0	0.9818	0.5258	0.6815	0.476	0.5	0	0
407	Nyamagabe_HS1_15	1.2757	0	0	0.3679	0.0012	2.1549	0.5153	0.53	0	0	0.6714	0	0	0.9944	0.2948	0.9788	0.3936	0.53	0.7241	0.015
408	Nyamagabe_HS2_15	0.6665	0	0	0.1422	0	1.3956	0	0	0	0	0.5005	0	0	0.9814	0.7523	0.5896	0	0	0.9893	0.2134
409	Nyamagabe_HS3_15	0.3395	0.3912	0	0.7167	0	0.6425	0	0	0	0	0.2821	0	0	0.9938	0.0449	0.3246	0	0	0.9939	0.0158
410	Nyamagabe_HS4_15	0.1961	0	0	0.0915	0.3333	0.2524	0	0	0	0	0.2105	0.5862	0.51	0	0	0.2187	0.5646	0.51	0	0
411	Nyamagabe_HS5_15	1.6367	0.7982	0	0.2805	0.6872	0.4586	0	0	0.9971	0.1377	0.5757	0	0	0.9957	0.724	0.7534	0	0	0.994	0.552
412	Nyamagabe_HS6_15	0.5217	0	0	0.2413	0.06	0.8284	0	0	0	0	0.3292	0	0	0.9837	0.2828	0.3688	0	0	0.9863	0.0787
413	Nyamagabe_HS7_15	0.9004	0	0	0.052	0.0727	1.08	0	0	0	0	0.6294	0.5171	0.54	0.436	0	0.6736	0.4907	0.53	0.4166	0
414	Nyamagabe_HS8_15	0.3623	0	0	0.1148	0	0.4814	0	0	0	0	0.3297	0	0	0.9679	0.2904	0.3752	0	0	0.9694	0.0501
415	Nyamagabe_HS9_15	0.5752	0	0	0.0836	0	0.7176	0	0	0	0	0.4923	0	0	0.9935	0.0844	0.5858	0	0	0.9925	0.0142
416	Nyamasheke_HS0_15	1.2987	0.3119	0	0.5423	0.0872	0.5127	0	0	0.9961	0.1147	0.9292	0.444	0.56	0.7173	0.4904	0.9265	0	0	0.9966	0.1927
417	Nyamasheke_HS10_15	0.5737	0	0	0.4853	0	0.86	0	0	0	0	0.2483	0	0	0.9891	0	0.2761	0	0	0.9891	0
418	Nyamasheke_HS11_15	1.0999	0	0	0.2376	0	1.0392	0	0	0.2873	0	0.6279	0.4793	0.58	0.3657	0	0.6458	0.4793	0.58	0.3657	0
419	Nyamasheke_HS12_15	0.8878	0	0	0.4748	0	1.3503	0	0	0	0	0.5559	0	0	0.976	0.0074	0.6017	0	0	0.9835	0.0027
420	Nyamasheke_HS13_15	1.2605	0.4744	0	0.518	0.0523	0.3335	0	0	0.997	0.1101	0.4322	0	0	0.9989	0.6116	0.4924	0	0	0.9979	0.2399
421	Nyamasheke_HS14_15	0.7392	0	0	0.3149	0	0.8607	0	0	0	0	0.3637	0	0	0.9839	0	0.3896	0	0	0.9839	0
422	Nyamasheke_HS1_15	0.5973	0.2718	0	0.1226	0.16	0.7612	0	0	0	0	0.423	0.4991	0.6	0	0	0.4457	0.4777	0.59	0	0
423	Nyamasheke_HS2_15	0.732	0	0	0.232	0.4038	1.1026	0	0	0	0	0.4991	0	0	0.9997	0.2761	0.6129	0	0	0.9997	0.0689
424	Nyamasheke_HS3_15	1.3597	0	0	0.1774	0.2475	1.9028	0	0	0	0	0.6798	0.4503	0.64	0.4796	0.0723	0.7784	0.416	0.61	0.4528	0.0235
425	Nyamasheke_HS4_15	0.3703	0	0	0.7045	0	0.6688	0	0	0	0	0.2074	0	0	0.9971	0	0.2286	0	0	0.9971	0
426	Nyamasheke_HS5_15	0.9956	0	0	0.6106	0	1.1032	0	0	0.486	0	0.5514	0	0	0.992	0	0.6475	0	0	0.992	0
427	Nyamasheke_HS6_15	0.9007	0	0	0.3769	0	1.1659	0	0	0	0	0.4795	0	0	0.9965	0	0.5347	0	0	0.9965	0
428	Nyamasheke_HS7_15	0.8751	0	0	0.2149	0	0.9655	0	0	0	0	0.3219	0	0	0.9924	0	0.3417	0	0	0.9924	0
429	Nyamasheke_HS8_15	0.4211	0	0	0.3946	0	0.5836	0	0	0	0	0.1458	0	0	0.9917	0	0.1538	0	0	0.9917	0
430	Nyamasheke_HS9_15	0.4377	0	0	0.6072	0	0.7246	0	0	0	0	0.2887	0	0	0.9929	0	0.3253	0	0	0.9929	0
431	Nyamugali_15	0.1724	0	0	0.0589	0	0.1725	0	0	0	0	0.159	0.4466	0.51	0	0	0.159	0.4466	0.51	0	0
432	Nyanza_HS0_15	0.343	0	0	0.2125	0	0.3749	0	0	0	0	0.4331	0.5562	0.53	0	0	0.4331	0.5562	0.53	0	0
433	Nyanza_HS10_15	0.2492	0	0	0.2631	0	0.2623	0	0	0	0	0.3499	0.5446	0.49	0	0	0.3499	0.5446	0.49	0	0
434	Nyanza_HS11_15	0.1758	0	0	0.4289	0	0.2038	0	0	0	0	0.2764	0.5068	0.5	0	0	0.2764	0.5068	0.5	0	0
435	Nyanza_HS12_15	0.2699	0.4028	0.0054	0.4176	0	0.3253	0	0	0	0	0.3454	0.489	0.5	0	0	0.3454	0.489	0.5	0	0
436	Nyanza_HS13_15	0.9737	0.6049	0.015	0.6112	0.6992	0.2569	0	0	0.999	0.1782	0.356	0	0	0.9962	0.679	0.4131	0	0	0.9985	0.3624
437	Nyanza_HS14_15	0.2865	0	0	0.1218	0	0.3008	0	0	0	0	0.2446	0.4463	0.55	0	0	0.2446	0.4463	0.55	0	0
438	Nyanza_HS15_15	0.2065	0	0	0.1549	0	0.21	0	0	0	0	0.3188	0.619	0.49	0	0	0.3188	0.619	0.49	0	0
