ElArea_Id	SupArea_Name	St1_CAPEX	St1_OPEX_OG	St1_Emissions_OG	St1_U_OnGrid	St1_OnGrid	St2_CAPEX	St2_OPEX_OG	St2_Emissions_OG	St2_U_OnGrid	St2_OnGrid	St3_CAPEX	St3_OPEX_OG	St3_Emissions_OG	St3_U_OnGrid	St3_OnGrid	St4_CAPEX	St4_OPEX_OG	St4_Emissions_OG	St4_U_OnGrid	St4_OnGrid
439	Nyanza_HS16_15	0.2232	0	0	0.4251	0	0.2549	0	0	0	0	0.3467	0.5069	0.49	0	0	0.3467	0.5069	0.49	0	0
440	Nyanza_HS1_15	0.6205	0	0	0.3272	0	0.6952	0	0	0	0	0.4316	0	0	0.9858	0	0.4607	0	0	0.9858	0
441	Nyanza_HS2_15	0.3869	0	0	0.7423	0	0.6414	0	0	0	0	0.3313	0	0	0.9867	0	0.362	0	0	0.9867	0
442	Nyanza_HS3_15	1.2231	0.4134	0.0103	0.3854	0.7627	0.362	0	0	0.9988	0.1281	0.4877	0	0	0.9868	0.8687	0.6031	0	0	0.9927	0.4431
443	Nyanza_HS4_15	1.0374	0.2302	0	0.1118	0	1.1082	0	0	0	0	0.6832	0.381	0.58	0.5602	0	0.7283	0.381	0.58	0.5602	0
444	Nyanza_HS5_15	0.6188	0	0	0.3129	0	0.6726	0	0	0	0	0.7178	0.4731	0.5168	0	0	0.7178	0.4731	0.5168	0	0
445	Nyanza_HS6_15	0.8811	0	0	0.1208	0	0.9853	0	0	0	0	0.5198	0	0	0.9877	0	0.599	0	0	0.9877	0
446	Nyanza_HS7_15	0.6869	0	0	0.2508	0	0.8636	0	0	0	0	0.4178	0	0	0.9832	0	0.4799	0	0	0.9832	0
447	Nyanza_HS8_15	0.5719	0	0	0.4221	0	0.7057	0	0	0	0	0.6072	0	0	0.9885	0	0.6955	0	0	0.9885	0
448	Nyanza_HS9_15	0.3853	0	0	0.437	0	0.4531	0	0	0	0	0.3316	0	0	0.988	0	0.3542	0	0	0.988	0
449	Nyarugenge_HS0_15	0.718	0.5092	0.0083	0.3032	0.2079	0.2644	0	0	0.9942	0.0683	0.3849	0	0	0.9926	0.7697	0.4845	0	0	0.9935	0.2846
450	Nyarugenge_HS10_15	1.1963	0.6525	0	0.5275	0.998	0.4285	0	0	0.9994	0.9567	0.3526	0	0	0.9998	0.9989	0.5936	0	0	0.9998	0.9911
451	Nyarugenge_HS11_15	0.9171	0.4146	0	0.199	0.6934	0.3088	0	0	0.9993	0.1754	0.3127	0	0	0.9902	0.9505	0.4379	0	0	0.9964	0.6486
452	Nyarugenge_HS12_15	2.5127	0.4864	0.0062	0.6628	1	0.6749	0	0	1	1	0.5325	0	0	0.9999	1	0.9145	0	0	1	1
453	Nyarugenge_HS13_15	0.522	0.5991	0	0.2263	0.8021	0.1835	0	0	1	0.4471	0.1488	0	0	0.9997	0.9875	0.2372	0	0	0.9998	0.8835
454	Nyarugenge_HS1_15	1.9672	0.4323	0	0.6126	1	0.5177	0	0	1	1	0.4339	0	0	0.9998	1	0.7255	0	0	1	1
455	Nyarugenge_HS2_15	1.084	0.345	0.0069	0.8201	1	0.3954	0	0	0.9995	1	0.3427	0	0	1	1	0.5644	0	0	0.9995	1
456	Nyarugenge_HS3_15	0.3223	0	0	0.9803	1	0.3389	0	0	1	1	0.3624	0	0	1	1	0.529	0	0	1	1
457	Nyarugenge_HS4_15	2.0464	0.4361	0.004	0.7008	1	0.5717	0	0	1	1	0.4686	0	0	1	1	0.796	0	0	1	1
458	Nyarugenge_HS5_15	1.1473	0.415	0.0046	0.6963	1	0.3191	0	0	0.9999	1	0.2653	0	0	0.9999	1	0.4416	0	0	0.9999	1
459	Nyarugenge_HS6_15	0.5866	0.6909	0	0.6773	1	0.1617	0	0	1	1	0.1279	0	0	1	1	0.2179	0	0	1	1
460	Nyarugenge_HS7_15	0.5083	0.5582	0.0172	0.8723	1	0.2615	0	0	1	1	0.2214	0	0	1	1	0.3703	0	0	1	1
461	Nyarugenge_HS8_15	0.2564	0.8092	0	0.3519	0.9554	0.155	0.3742	0.52	0	0	0.0486	0	0	1	0.9388	0.202	0.3252	0.51	0	0
462	Nyarugenge_HS9_15	0.7088	0.4727	0.0054	0.3238	0.6746	0.1912	0	0	0.9998	0.093	0.2225	0	0	1	0.8787	0.6754	0.375	0.4996	0	0
463	Nyaruguru_HS0_15	0.4677	0	0	0.4686	0.0029	0.3728	0	0	0.9949	0.0501	0.5731	0	0	0.9772	0.707	0.7557	0	0	0.9777	0.2921
464	Nyaruguru_HS10_15	0.1699	0	0	0.4357	0	0.2017	0	0	0	0	0.2375	0.5425	0.51	0	0	0.2375	0.5425	0.51	0	0
465	Nyaruguru_HS11_15	0.2152	0	0	0.2424	0	0.2228	0	0	0	0	0.2674	0.5709	0.5	0	0	0.2674	0.5709	0.5	0	0
466	Nyaruguru_HS12_15	0.5451	0	0	0.172	0	0.6916	0	0	0	0	0.4777	0	0	1	0	0.5898	0	0	1	0
467	Nyaruguru_HS13_15	0.2044	0	0	0.3831	0	0.2183	0	0	0	0	0.2474	0.4985	0.5	0	0	0.2474	0.4985	0.5	0	0
468	Nyaruguru_HS14_15	0.9526	0.3453	0	0.5233	0	1.6993	0	0	0	0	1.0384	0	0	0.9889	0.2031	1.2665	0	0	0.9949	0.0403
469	Nyaruguru_HS15_15	0.5156	0	0	0.3054	0	0.6718	0	0	0	0	0.5943	0	0	0.9959	0	0.7162	0	0	0.9959	0
470	Nyaruguru_HS1_15	0.445	0	0	0.7189	0	0.7191	0	0	0	0	0.5408	0	0	0.988	0	0.6561	0	0	0.988	0
471	Nyaruguru_HS2_15	0.7233	0	0	0.3933	0	1.0654	0	0	0	0	0.8374	0	0	0.9934	0	1.0488	0	0	0.9934	0
472	Nyaruguru_HS3_15	0.3984	0.9414	0	0.4017	0	0.5049	0	0	0	0	0.3962	0	0	0.9938	0	0.4902	0	0	0.9938	0
473	Nyaruguru_HS4_15	0.8352	0.4414	0	0.5832	0.02	1.4383	0	0	0	0	0.6634	0	0	0.9993	0.0493	0.8144	0	0	0.9994	0.0151
474	Nyaruguru_HS5_15	0.4809	0.4674	0.16	0.2587	0	0.7026	0	0	0	0	0.4578	0	0	0.9777	0	0.5352	0	0	0.9777	0
475	Nyaruguru_HS6_15	0.0525	0	0	0.9149	0	0.0343	0	0	0.9963	0	0.0538	0	0	0.9934	0	0.069	0	0	0.9934	0
476	Nyaruguru_HS7_15	0.6877	0	0	0.208	0	0.7339	0	0	0	0	0.6893	0.4687	0.5473	0	0	0.6893	0.4687	0.5473	0	0
477	Nyaruguru_HS8_15	0.288	0	0	0.4209	0.0672	0.5279	0	0	0	0	0.3771	0.5532	0.49	0	0	0.4128	0.497	0.48	0	0
478	Nyaruguru_HS9_15	0.5361	0	0	0.1938	0	0.7193	0	0	0	0	0.7613	0	0	0.9875	0	0.9461	0	0	0.9875	0.0008
479	Nzove_15	0.923	0.7058	0	0.5875	0.9274	0.3412	0	0	1	0.3422	0.3182	0	0	1	0.9851	0.4934	0	0	1	0.8888
480	Rubavu_15	1.5208	0.4987	0	0.4803	0.9155	0.4935	0	0	0.9998	0.2928	0.5599	0	0	0.9995	0.9394	0.79	0	0	0.9984	0.6409
481	Rubavu_HS0_15	0.4798	0.4863	0.0137	0.8507	1	0.1949	0	0	1	1	0.2274	0	0	1	1	0.3459	0	0	1	1
482	Rubavu_HS10_15	0.7564	0.9314	0	0.2399	0.8621	0.3182	0	0	0.9998	0.1863	0.336	0	0	0.9986	0.9632	0.4873	0	0	0.9983	0.6918
483	Rubavu_HS11_15	0.7045	0.4336	0.0061	0.3104	0	0.8438	0	0	0	0	0.442	0	0	0.9983	0.026	0.5066	0	0	0.9983	0.0032
484	Rubavu_HS12_15	0.4861	0	0	0.2434	0	0.5949	0	0	0	0	0.2991	0	0	0.9951	0.1595	0.3312	0	0	0.9952	0.0186
485	Rubavu_HS13_15	1.1416	0.4982	0	0.2377	0.2449	0.5393	0	0	0.9984	0.0155	0.9015	0	0	0.9931	0.6812	1.0948	0	0	0.9942	0.1524
486	Rubavu_HS14_15	0.4413	0	0	0.3356	0.0588	0.664	0	0	0	0	0.318	0	0	0.9936	0.4323	0.3815	0	0	0.9891	0.0696
487	Rubavu_HS1_15	1.2019	0.742	0.0035	0.8013	0.9956	0.5427	0	0	1	0.9253	0.5169	0	0	1	0.9938	0.8169	0	0	1	0.968
488	Rubavu_HS2_15	2.1297	0.4779	0.0042	0.4788	1	0.5681	0	0	1	1	0.5834	0	0	0.9996	1	0.9226	0	0	1	1
489	Rubavu_HS3_15	1.5488	0.5039	0.0071	0.3653	1	0.4557	0	0	0.9999	1	0.4175	0	0	0.9967	1	0.6692	0	0	0.9999	1
490	Rubavu_HS4_15	0.8647	0	0	0.5259	0.7427	0.3559	0	0	0.9997	0.4582	0.3637	0	0	0.9993	0.9844	0.5407	0	0	0.9998	0.7978
491	Rubavu_HS5_15	1.0099	0.6432	0.02	0.4974	0.9185	0.3101	0	0	0.9989	0.1402	0.4431	0	0	0.9983	0.665	0.5753	0	0	0.9964	0.3245
492	Rubavu_HS6_15	2.2317	0.5373	0	0.4267	0.9655	0.7704	0	0	0.9987	0.3368	0.7079	0	0	0.9938	0.9434	1.0469	0	0	0.9978	0.7713
493	Rubavu_HS7_15	0.4044	0	0	0.1836	0	0.478	0	0	0	0	0.3975	0.4361	0.54	0	0	0.4038	0.4238	0.54	0	0
494	Rubavu_HS8_15	0.579	0.5807	0	0.2269	0	0.6656	0	0	0	0	0.3207	0	0	0.9989	0	0.3657	0	0	0.9989	0
495	Rubavu_HS9_15	0.4327	0	0	0.2615	0.9765	0.4039	0.3088	0.5	0	0	0.162	0	0	0.9988	0.9877	0.2526	0	0	1	0.9498
496	Ruhango_HS0_15	0.4526	0.3832	0	0.2133	0	0.7246	0	0	0	0	0.4196	0	0	0.9632	0.4512	0.4659	0	0	0.966	0.0787
497	Ruhango_HS10_15	0.1954	0	0	0.1063	0	0.1985	0	0	0	0	0.2893	0.5937	0.49	0	0	0.2893	0.5937	0.49	0	0
498	Ruhango_HS11_15	0.4819	0.3667	0	0.2265	0.4719	0.2032	0.7319	0.59	0	0	0.4034	0.5007	0.55	0	0	0.4843	0.4103	0.52	0	0
499	Ruhango_HS12_15	0.6191	0	0	0.1453	0	0.7738	0	0	0	0	0.4756	0	0	0.9947	0.0769	0.5669	0	0	0.9943	0.0137
500	Ruhango_HS13_15	0.1709	1.0465	0	0.2531	0	0.1664	0	0	0	0	0.1969	0.4469	0.5	0	0	0.1969	0.4469	0.5	0	0
501	Ruhango_HS14_15	0.3215	1.1824	0	0.3377	0	0.3548	0	0	0	0	0.4107	0.5337	0.49	0	0	0.4118	0.5344	0.49	0	0
502	Ruhango_HS15_15	0.3176	0	0	0.1804	0	0.3217	0	0	0	0	0.4139	0.4525	0.49	0	0	0.4139	0.4525	0.49	0	0
503	Ruhango_HS16_15	0.4854	0	0	0.1097	0	0.5485	0	0	0	0	0.3909	0	0	0.9825	0	0.4536	0	0	0.9825	0
504	Ruhango_HS17_15	0.1893	0	0	0.7284	0	0.1879	0.4463	0.57	0	0	0.0912	0	0	0.9867	0.9512	0.2938	0.3605	0.54	0	0
505	Ruhango_HS1_15	0.6309	0	0	0.31	0	0.7533	0	0	0	0	0.5719	0	0	0.9902	0	0.6563	0	0	0.9902	0
506	Ruhango_HS2_15	1.1852	0.3931	0.0046	0.1905	0.1737	0.4068	0	0	0.9921	0.0089	0.7529	0	0	0.9788	0.1797	0.895	0	0	0.9798	0.0474
507	Ruhango_HS3_15	0.6693	0	0	0.1049	0	0.7841	0	0	0	0	0.5717	0	0	0.9876	0	0.6744	0	0	0.9876	0
508	Ruhango_HS4_15	0.5933	0	0	0.144	0	0.699	0	0	0	0	0.4885	0	0	0.9903	0	0.5809	0	0	0.9903	0
509	Ruhango_HS5_15	0.5909	0.3218	0	0.1623	0	0.6201	0	0	0	0	0.5103	0.4466	0.58	0	0	0.5103	0.4466	0.58	0	0
510	Ruhango_HS6_15	0.5621	0	0	0.1513	0	0.5596	0	0	0	0	0.7187	0.5294	0.5027	0	0	0.7187	0.5294	0.5027	0	0
511	Ruhango_HS7_15	0.1787	0	0	0.9128	0	0.6404	0	0	0	0	0.1853	0	0	0.9916	0	0.2076	0	0	0.9916	0
512	Ruhango_HS8_15	0.319	0	0	0.1507	0	0.3836	0	0	0	0	0.3982	0	0	0.96	0	0.4493	0	0	0.96	0
513	Ruhango_HS9_15	0.5257	1.1342	0.018	0.3353	0	0.666	0	0	0	0	0.4469	0	0	0.9862	0	0.5101	0	0	0.9862	0
514	Rukarara_15	0.9462	0	0	0.1447	0	1.0304	0	0	0	0	0.4836	0	0	0.9852	0	0.5582	0	0	0.9852	0
515	Rulindo_15	1.2781	0.8285	0	0.3538	0.073	1.4382	0.5878	0.52	0	0	0.831	0	0	0.9815	0.2351	0.9649	0	0	0.9827	0.0691
516	Rulindo_HS0_15	0.6002	0	0	0.2789	0	0.7226	0	0	0	0	0.4854	0	0	0.9508	0	0.5458	0	0	0.9508	0
517	Rulindo_HS10_15	0.4131	0	0	0.4704	0	0.5066	0	0	0	0	0.4	0	0	0.986	0	0.4627	0	0	0.986	0
518	Rulindo_HS11_15	1.1565	0	0	0.077	0	1.1594	0	0	0	0	0.8041	0.5178	0.6058	0	0	0.8041	0.5178	0.6058	0	0
519	Rulindo_HS12_15	0.4038	0	0	0.4761	0	0.519	0	0	0	0	0.4422	0	0	0.9697	0	0.502	0	0	0.9697	0
520	Rulindo_HS13_15	0.8172	0.6927	0	0.1899	0.1787	0.2295	0	0	0.9957	0.0636	0.3027	0	0	0.9862	0.8151	0.7759	0.4155	0.49	0	0
521	Rulindo_HS14_15	0.2272	0	0	0.4	0	0.2518	0	0	0	0	0.2869	0.5201	0.5	0	0	0.2869	0.5201	0.5	0	0
522	Rulindo_HS15_15	0.4582	0	0	0.268	0.0945	0.6661	0	0	0	0	0.4427	0.4684	0.52	0	0	0.4726	0.4386	0.51	0	0
523	Rulindo_HS1_15	0.4164	0	0	0.1961	0	0.4691	0	0	0	0	0.326	0	0	0.9718	0	0.36	0	0	0.9718	0
524	Rulindo_HS2_15	0.412	0.4249	0.01	0.0369	0	0.2055	0	0	0.7682	0	0.3293	0.5875	0.61	0	0	0.3293	0.5875	0.61	0	0
525	Rulindo_HS3_15	1.3042	0.394	0.0112	0.3995	0	1.5039	0	0	0	0	0.9816	0.4829	0.51	0.6382	0	1.0719	0.4829	0.51	0.6382	0
526	Rulindo_HS4_15	1.593	0.3381	0	0.4216	0.7731	0.5143	0	0	0.9985	0.2383	0.6446	0	0	0.9881	0.9079	0.8499	0	0	0.9951	0.5766
527	Rulindo_HS5_15	0.2003	0	0	0.4428	0	0.2137	0	0	0	0	0.3035	0.5449	0.49	0	0	0.3035	0.5449	0.49	0	0
528	Rulindo_HS6_15	0.7538	0.2706	0.01	0.2391	0.098	1.4239	0	0	0	0	0.5529	0	0	0.9749	0.741	0.6616	0	0	0.977	0.2616
529	Rulindo_HS7_15	0.4109	0.2665	0	0.3849	0	0.4854	0	0	0	0	0.3924	0	0	0.9822	0	0.4549	0	0	0.9822	0
530	Rulindo_HS8_15	0.5034	0.2273	0	0.4892	0	0.6678	0	0	0	0	0.5622	0	0	0.9661	0	0.6485	0	0	0.9661	0
531	Rulindo_HS9_15	0.3248	0	0	0.2936	0.1	0.5673	0	0	0	0	0.2805	0	0	0.9866	0.597	0.3285	0	0	0.9881	0.123
532	Rusizi_HS0_15	2.2311	0.5282	0.0029	0.7722	0.981	1.0093	0	0	0.9999	0.3323	1.3831	0	0	0.9996	0.7742	1.97	0	0	0.9995	0.5905
533	Rusizi_HS10_15	0.3116	0	0	0.4519	0	0.4933	0	0	0	0	0.3201	0	0	0.9959	0	0.3823	0	0	0.9959	0
534	Rusizi_HS11_15	0.2358	0	0	0.1016	0	0.2398	0	0	0	0	0.2613	0.4427	0.5	0	0	0.2613	0.4427	0.5	0	0
535	Rusizi_HS12_15	0.0207	0	0	0	0	0.0207	0	0	0	0	0.0274	0	0	0	0	0.0274	0	0	0	0
536	Rusizi_HS1_15	0.635	0.4747	0	0.2982	0.9335	0.2767	0	0	0.9983	0.3348	0.3138	0	0	0.9993	0.9577	0.4675	0	0	0.997	0.74
537	Rusizi_HS2_15	1.3387	0	0	0.1303	0	1.5489	0	0	0	0	0.7157	0	0	0.9982	0.0064	0.8729	0	0	0.9981	0.0018
538	Rusizi_HS3_15	0.9365	0	0	0.3692	0	1.49	0	0	0	0	0.6844	0	0	0.9977	0.1515	0.8744	0	0	0.9977	0.0465
539	Rusizi_HS4_15	0.7858	0.8029	0	0.296	0	1.0112	0	0	0	0	0.4661	0	0	0.9914	0	0.5618	0	0	0.9914	0
540	Rusizi_HS5_15	0.9345	0	0	0.2327	0.1186	1.6926	0	0	0	0	0.7358	0	0	0.9986	0.4401	0.9328	0	0	0.9982	0.1151
541	Rusizi_HS6_15	0.7583	0	0	0.1212	0.7226	0.3031	0	0	0.9981	0.2846	0.4279	0	0	0.9999	0.7728	0.581	0	0	0.9987	0.4574
542	Rusizi_HS7_15	1.2864	0.7999	0	0.4973	0.8967	0.7193	0	0	0.9992	0.4966	0.8445	0	0	0.9988	0.9768	1.3966	0.328	0.5	0.7998	0.8221
543	Rusizi_HS8_15	1.7424	0	0	0.1645	0.5313	0.602	0	0	0.9994	0.0154	0.935	0	0	0.9985	0.231	1.1872	0	0	0.9999	0.1443
544	Rusizi_HS9_15	0.722	0	0	0.1102	0	0.8699	0	0	0	0	0.5329	0	0	0.997	0	0.6636	0	0	0.997	0
545	Rusizi_IP_SS_15	0.2096	0.6374	0.0092	0.53	0.5556	0.1061	0.6289	0.56	0	0	0.0646	0	0	1	0.7479	0.1893	0.4175	0.54	0	0
546	Rusumo_Fall_15	0.0674	0	0	0	0	0.0674	0	0	0	0	0.0896	0.5062	0.5	0	0	0.0896	0.5062	0.5	0	0
547	Rutsiro_HS0_15	0.8604	0	0	0.3538	0	1.155	0	0	0	0	0.5706	0	0	0.9938	0	0.693	0	0	0.9938	0
548	Rutsiro_HS10_15	0.0067	0	0	0.9515	0	0.0111	0	0	0.9997	0	0.0182	0	0	1	0	0.0248	0	0	1	0
549	Rutsiro_HS11_15	0.1129	0	0	0.4457	1	0.1011	0.6492	0.51	0	0	0.1234	0.5492	0.51	0	0	0.1719	0.4126	0.5	0	0
550	Rutsiro_HS12_15	0.5056	0	0	0.2174	0.0825	0.632	0	0	0	0	0.2807	0	0	0.9967	0.0642	0.3355	0	0	0.9968	0.0158
551	Rutsiro_HS13_15	0.4492	0	0	0.4108	0.2453	0.735	0	0	0	0	0.5495	0	0	0.9865	0.49	0.6689	0	0	0.986	0.072
552	Rutsiro_HS14_15	0.447	0	0	0.3537	0	0.5782	0	0	0	0	0.5431	0	0	0.9851	0	0.6443	0	0	0.9851	0
553	Rutsiro_HS15_15	0.0025	0	0	0	0	0.0025	0	0	0	0	0.0245	0	0	0	0	0.0245	0	0	0	0
554	Rutsiro_HS16_15	0.5751	0	0	0.3378	0	0.7354	0	0	0	0	0.7352	0	0	0.9732	0	0.8684	0	0	0.9732	0
555	Rutsiro_HS1_15	1.125	0.3379	0	0.661	0.2437	0.516	0	0	0.9959	0.0231	0.7246	0	0	0.9941	0.4403	0.9096	0	0	0.9941	0.1915
556	Rutsiro_HS2_15	0.5525	0	0	0.6877	0	0.879	0	0	0	0	0.4698	0	0	0.9944	0.0012	0.553	0	0	0.9944	0.0003
557	Rutsiro_HS3_15	0.3348	0	0	0.5995	0	0.459	0	0	0	0	0.3964	0.4456	0.54	0	0	0.3964	0.4456	0.54	0	0
558	Rutsiro_HS4_15	0.5917	0	0	0.5331	0	0.8596	0	0	0	0	0.4364	0	0	0.9975	0.0012	0.5329	0	0	0.9975	0.0003
559	Rutsiro_HS5_15	0.6133	0	0	0.2141	0	0.6932	0	0	0	0	0.4459	0	0	0.9901	0	0.4935	0	0	0.9901	0
560	Rutsiro_HS6_15	1.0255	0	0	0.761	0.1907	2.2815	0	0	0	0	1.0656	0	0	0.9869	0.3397	1.3263	0	0	0.9872	0.0656
561	Rutsiro_HS7_15	0.5358	0	0	0.6728	0	0.8507	0	0	0	0	0.5152	0	0	0.9954	0.0047	0.5977	0	0	0.9954	0.001
562	Rutsiro_HS8_15	0.5291	0	0	0.4488	0	0.7306	0	0	0	0	0.5509	0	0	0.9832	0	0.6477	0	0	0.9832	0
563	Rutsiro_HS9_15	0.3402	0	0	0.1963	0	0.3665	0	0	0	0	0.3773	0.5133	0.54	0	0	0.3773	0.5133	0.54	0	0
564	Rwabusoro_15	0.45	0	0	0.4102	0	0.5883	0	0	0	0	0.4916	0	0	0.9873	0	0.5814	0	0	0.9873	0
565	Rwamagana_HS0_15	1.1476	0.2174	0	0.1893	0.9532	0.4091	0	0	0.9983	0.2656	0.3989	0	0	0.9966	0.9605	0.5983	0	0	0.994	0.7437
566	Rwamagana_HS10_15	0.6211	0	0	0.5468	0	0.9295	0	0	0	0	0.4579	0	0	0.9816	0	0.5219	0	0	0.9816	0
567	Rwamagana_HS11_15	0.718	0.9015	0	0.2947	0.7284	0.2674	0	0	0.996	0.24	0.2828	0	0	0.9879	0.9377	0.389	0	0	0.9924	0.6622
568	Rwamagana_HS12_15	0.0012	0	0	0	0	0.0012	0	0	0	0	0.0117	0	0	0	0	0.0117	0	0	0	0
569	Rwamagana_HS13_15	0.4112	0.7728	0	0.3195	0.8722	0.2321	0.4403	0.52	0	0	0.1295	0.8419	0.55	0	0	0.2881	0.384	0.51	0	0
570	Rwamagana_HS14_15	1.0173	0.947	0	0.1996	0.9493	0.2881	0	0	0.9981	0.6459	0.2547	0	0	0.9996	0.9803	0.4034	0	0	0.9944	0.7752
571	Rwamagana_HS15_15	0.3478	0	0	0.1782	0	0.3913	0	0	0	0	0.2013	0	0	0.9952	0	0.2299	0	0	0.9952	0
572	Rwamagana_HS16_15	0.4554	0	0	0.348	0	0.523	0	0	0	0	0.3519	0	0	0.9833	0	0.3974	0	0	0.9833	0
573	Rwamagana_HS17_15	0.4691	0.3834	0	0.1262	0	0.6207	0	0	0	0	0.4029	0	0	0.9893	0.2905	0.4632	0	0	0.9882	0.0362
574	Rwamagana_HS18_15	0.6486	0.719	0	0.3254	0.6519	0.2551	0	0	0.9917	0.074	0.3113	0	0	0.9959	0.8252	0.3949	0	0	0.9933	0.3376
575	Rwamagana_HS19_15	0.8531	0.876	0	0.6328	0	1.4176	0	0	0	0	0.4062	0	0	0.9892	0.2033	0.4374	0	0	0.9903	0.0596
576	Rwamagana_HS1_15	0.9526	0	0	0.2158	0.1857	1.7383	0	0	0	0	0.599	0	0	0.9779	0.5601	0.6976	0	0	0.9795	0.1718
577	Rwamagana_HS20_15	0.2082	0	0	0	0	0.2082	0	0	0	0	0.304	0.5175	0.49	0	0	0.304	0.5175	0.49	0	0
578	Rwamagana_HS2_15	0.9574	0.4091	0.01	0.5632	0.9223	0.3074	0	0	0.9982	0.2836	0.4037	0	0	0.9833	0.8288	0.5189	0	0	0.9908	0.4838
579	Rwamagana_HS3_15	1.3882	0.305	0	0.4095	0.7969	0.4819	0	0	0.9954	0.0707	0.6506	0	0	0.9856	0.7222	1.0535	0.4541	0.54	0.642	0.5122
580	Rwamagana_HS4_15	0.8089	0.2506	0	0.4897	0.0207	1.321	0	0	0	0	0.4762	0	0	0.9916	0.1695	0.5395	0	0	0.9926	0.0467
581	Rwamagana_HS5_15	0.4426	0	0	0.532	0.449	0.9373	0	0	0	0	0.3316	0	0	0.975	0.5131	0.3869	0	0	0.9798	0.1704
582	Rwamagana_HS6_15	0.5342	0	0	0.0964	0	0.5408	0	0	0	0	0.4414	0.526	0.58	0	0	0.4414	0.526	0.58	0	0
583	Rwamagana_HS7_15	0.5922	1.1411	0	0.4583	0	0.8232	0	0	0	0	0.4503	0	0	0.9807	0	0.5169	0	0	0.9807	0
584	Rwamagana_HS8_15	0.9763	0.4217	0	0.3969	0.8884	0.394	0	0	0.9928	0.1758	0.3974	0	0	0.9768	0.9549	0.5667	0	0	0.985	0.6369
585	Rwamagana_HS9_15	1.5225	0.4953	0.003	0.7001	0.9836	0.5369	0	0	0.9949	0.7728	0.5171	0	0	0.9736	0.9872	0.7152	0	0	0.9954	0.8881
586	Rwinkwavu_15	0.8006	0	0	0.2222	0.4234	1.247	0	0	0	0	0.4596	0	0	0.994	0.3628	0.7147	0.3803	0.55	0.5953	0.1095
587	Shango_15	0.569	0.4619	0.0086	0.3266	0.3808	0.2097	0	0	0.9891	0.021	0.3298	0	0	0.9837	0.6009	0.4139	0	0	0.9781	0.1662
